Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,Class
R3,36.600684752901806,55.890653245244586,1.0304786913002368,739.2518789815792,2.998705564700332,13.855853516136246,0.4777880722322917,21.975183816441067,13.551904067396608,1.449371333778696,0.2194827264609191,32.5076469809839,TA
R3,36.62078945083206,55.89036075089531,1.036296761701834,739.266570724645,2.9963159927251506,13.865783505810889,0.4740822162753075,21.96216108114113,13.546848829317348,1.4439434229427237,0.2340460496849073,32.523292320855006,TA
R3,36.60938918587119,55.91116938807562,1.0115192160799928,739.2463384528301,2.9981440036803964,13.861652168160374,0.4612390727171827,21.961839120325468,13.555962380941285,1.4355331053661984,0.2215535003501125,32.50352726978539,TA
R1,45.90489288961631,53.0414644964537,1.5775884105213518,875.4881671604479,3.989669019152324,14.904504638592808,0.8211358061496689,22.120434252221724,14.933402365885511,2.148969019696791,0.3578328170320056,38.16161117735714,TA
R1,45.8964756588813,53.04829454840536,1.5912045306046412,875.4924856042815,3.99927733336385,14.945679229653113,0.8098573066642539,22.11283682011229,14.936263362840435,2.132721173828658,0.3450710301702374,38.16111457943424,TA
R3,36.60440772066698,55.88517874083436,1.0226719724305002,739.2418479618119,2.993213301736533,13.848137394529829,0.4750127597895641,21.97091474290628,13.54528919279503,1.451242043574391,0.2221597624637327,32.49082202640433,TA
R3,36.5909917892933,55.88522123273263,1.0340875086977206,739.2601800691446,2.996452558815445,13.864257993282491,0.4706560898770521,21.96191256638265,13.539845651019697,1.459654248183594,0.2452282720512195,32.49852962786714,TA
R1,45.8917974182249,53.03991415636459,1.554129107018253,875.5243564690426,4.00375561141752,14.93712180411264,0.8084090448360062,22.117530810415687,14.940539766120793,2.122856012995585,0.3474315368636462,38.14128226576244,TA
R3,36.595090224759794,55.88837514302516,1.023720370663427,739.2735189989243,3.002743455376093,13.839064555105796,0.4703673908760122,21.972145796617543,13.55751494707784,1.4406041172549442,0.2289536162702746,32.50808336417683,TA
R1,45.9121567244857,53.03229288169752,1.585968922278208,875.506973163814,3.998522290350704,14.939908240368698,0.8168678881364958,22.101766850022177,14.923896007819472,2.129463898394941,0.3425365175289129,38.15107520414789,TA
R3,36.60071513102512,55.87889448700766,1.0164600440805796,739.2577509657021,2.9970047087488667,13.843997820755517,0.4509227553959652,21.977143643380657,13.544611770958795,1.4503386195244143,0.211713657577929,32.504168841797366,TA
R2,40.91255216108434,51.73867291662667,1.267289335943588,658.5212059868111,2.9977998202189204,14.221027859753034,0.6556603419470471,14.706887717476258,15.956045474804537,1.912785617385533,0.1807078609593431,33.74637489003672,TA
R3,36.602129115165546,55.89505469799231,1.0292098076391316,739.2499695116152,2.9974671417744525,13.841962732075048,0.459421324457698,21.97455594804801,13.56243011061325,1.4580652924764008,0.2324092709090236,32.51102895340759,TA
R1,45.8926860107071,53.03217159382617,1.5641927934593365,875.4838804527748,4.005144766963692,14.924950415731203,0.808052824120212,22.091308318548062,14.926315935985055,2.1212505722802204,0.3659602774676639,38.14301998614145,TA
R3,36.613851805081325,55.8903203816222,1.0144033521216582,739.2467965871449,2.9980605727074563,13.83741331692304,0.4492576472693638,21.958929389197944,13.541250846475815,1.443808408739366,0.2267225980572455,32.498133532858255,TA
R2,40.88540874671426,51.72394794317539,1.2773111824068566,658.5290530718675,3.0141664043883,14.227384000775857,0.6313265714667801,14.66770393386354,15.950174576553566,1.9260861518394,0.2040673207341287,33.73047984600959,TA
R2,40.88808047260736,51.72736747728156,1.2572130809026407,658.5179373171162,3.014004683945511,14.223455354122104,0.6414155901015154,14.684789398361117,15.954701127025524,1.9058872034550611,0.1999611510857303,33.74210318461036,TA
R2,40.88708089300967,51.72807385142108,1.2804387320913322,658.5133691987909,3.0166366923968413,14.23269546529506,0.6417178754377688,14.678877399044554,15.969285782786375,1.91359756578102,0.1777723177261486,33.730075748349044,TA
R2,40.88471120412615,51.728838822673616,1.277961111329854,658.5178278531298,2.988502807259698,14.233764589081964,0.6457810798827817,14.697894386945563,15.960196154657368,1.9033360884144,0.1851800613904935,33.727191128447366,TA
R3,36.61164606127928,55.9012677532269,1.0358338478956295,739.2490223017127,2.990157481049773,13.854025956263657,0.4676310218875367,21.976162905665905,13.554454889528351,1.4410647016875044,0.2348061347346682,32.50106649383782,TA
R1,45.88687553191426,53.04613765102973,1.5730463399295012,875.4900800943278,3.998693225813272,14.936958048466778,0.8302229348422191,22.11465720329641,14.918160526115615,2.140417325005474,0.3422254172071832,38.1740886050226,TA
R2,40.901709567445984,51.73428221174718,1.2713700798630083,658.5103983901402,2.984532508470605,14.247366983326003,0.6478207995953564,14.692745377643192,15.95426227313444,1.9173563649533385,0.2014346705066461,33.73595698419811,TA
R1,45.88413366311146,53.03706362451653,1.5716127871502246,875.4883762976242,4.01470422710637,14.933726274881836,0.8026751732550389,22.098478596892125,14.935543397771411,2.13831563098617,0.3524215206297494,38.14004565348733,TA
R2,40.897480295628526,51.735092368057884,1.2718221889042562,658.5131919889357,3.009231250514005,14.22565704302915,0.6424363869578839,14.68669604435554,15.959452002311696,1.929804256369352,0.1862679566252519,33.73009510882331,TA
R3,36.603800742781424,55.86527780175204,1.0392661013895648,739.2580488061083,3.003557579530957,13.846922651135364,0.4689292208444018,21.969267208626484,13.54719910098538,1.455253300567518,0.2242372830957222,32.490620319134045,TA
R2,40.89118445328422,51.72953308517161,1.276451629830951,658.5040917996156,2.989625578152265,14.215380820899025,0.6338737457313981,14.699354782438755,15.966495435507642,1.9103297249172089,0.1946551684286143,33.7398385472016,TA
R2,40.88435245692587,51.72891725996882,1.269106675850863,658.529234045609,2.999876079324024,14.224468766531311,0.6307888920162849,14.693314022640465,15.957448123595569,1.9160873858785905,0.2080352060268787,33.72206227224012,TA
R2,40.90285073698439,51.74171774466853,1.2768942733609543,658.5185929255626,3.0080906189894097,14.245299905703453,0.6471530775962197,14.69076826739224,15.958028539809389,1.9051586173496085,0.1937716873117974,33.72937378622648,TA
R1,45.9043666500282,53.05736035267996,1.5650137795192205,875.4954045524086,4.00370262247447,14.950209876898231,0.8058469222555924,22.102576683718446,14.941903746412445,2.1543544229353624,0.3442070349163649,38.154336464039,TA
R2,40.89806367950965,51.714865429292125,1.2839812347026731,658.5258400380498,3.010031463023633,14.23421278327664,0.6264036560175477,14.682014907511034,15.96501454116942,1.9207958489380348,0.1921977109681541,33.72645580761859,TA
R1,45.89265268935579,53.05199804390305,1.5690905764335343,875.5084983229414,3.993415755036007,14.931693494621523,0.8097690591877867,22.105131968730632,14.928615977379756,2.133788269483417,0.3519260426484831,38.15417881878708,TA
R2,40.88154344732197,51.73275311300959,1.2684845142281571,658.513717498309,2.9817965652870027,14.224821941511536,0.6303280061028839,14.699400578473297,15.96260872717614,1.9118533244893496,0.1773915790232696,33.71976841076717,TA
R3,36.61513864559129,55.89554341734482,1.0348990955615789,739.2642532048884,2.9962121866648186,13.853218521087648,0.4655587655953782,21.96478528148805,13.542224931757753,1.4360072657259235,0.2388667601213245,32.49672088932588,TA
R3,36.59272384682457,55.897075666610775,1.0250717183894702,739.25373860945,3.014088293359878,13.842993717299306,0.4656919902132966,21.96180923108423,13.575836986514975,1.4514499930248208,0.2257774037168471,32.494702007213945,TA
R2,40.88183588669898,51.75297250446121,1.2695031207390437,658.518252785157,2.995579097074254,14.223242756603575,0.6371424302341793,14.694376529929356,15.958764273370509,1.9107683679262355,0.2067012514867722,33.73011546484475,TA
R3,36.59155687990844,55.89696486920408,1.0235664318531674,739.2380366117251,2.9940040390623395,13.84632275360734,0.4634058014694238,21.97909920943733,13.546554443344109,1.4691765204316956,0.2145164764342861,32.498360132826825,TA
R3,36.60293927488896,55.877363618560665,1.0114823635319947,739.2421594552075,2.9855169688360563,13.821774519935571,0.4863255303705059,21.96588981974932,13.554655748745388,1.4143953628795505,0.2242673572426984,32.49387702856487,TA
R3,36.587821756980034,55.86380291745844,1.0369579548525714,739.2572356682878,3.005103273604026,13.855932998028546,0.4665704947760147,21.971483618622887,13.558116087523812,1.435536314490526,0.2029765052402879,32.507755548729214,TA
R3,36.60036656766911,55.89777905221989,1.002267198943817,739.2494342272456,3.0095862284548414,13.845523250492311,0.4923365645352271,21.971202785581323,13.549692015327135,1.4432367369120276,0.2221759662329086,32.49784994215743,TA
R1,45.89881108733442,53.02335562727465,1.5781938782721192,875.5012148910635,4.003126800688436,14.9357428574785,0.8031335884804994,22.09719621279872,14.926670889422931,2.139817793484525,0.3466538691019651,38.17201826011488,TA
R2,40.88255656389027,51.748192274064216,1.2749492314609556,658.527750297629,3.019275982636506,14.239423582759668,0.6449265492045351,14.687531413896156,15.97129064766142,1.909149918550912,0.1877407525711507,33.74462367162158,TA
R3,36.60903501918623,55.86788263596761,1.0107167192992217,739.2559297883178,2.999431734918032,13.836068254718365,0.4743943091580632,21.992849419015183,13.548112009720038,1.4573643574922874,0.222954230538389,32.49415467085642,TA
R3,36.6053233449375,55.8765250408992,1.0112000788428046,739.266580775335,3.007639547121534,13.862554671449804,0.4599965061119661,21.967901824904647,13.556551293607068,1.451512699065234,0.2291994047778845,32.52304627010963,TA
R2,40.87520417952713,51.73520146505347,1.2757341258645387,658.5348658589257,3.004365578568679,14.21568353414248,0.6677493290341222,14.684305440686268,15.969073371894629,1.911069704919911,0.1820084072220857,33.73506631453444,TA
R1,45.907735742761744,53.04503124550946,1.557475620290443,875.4910944425011,4.0028005247287854,14.94569067631426,0.8198674566820678,22.1298929076372,14.923170541301134,2.140940473088253,0.3456962334271626,38.17246180492239,TA
R2,40.902800681819535,51.72835705363624,1.2811318055488692,658.5208293538273,3.0168053462263598,14.231936629984908,0.6340613367103092,14.696234676430146,15.949804158434144,1.8986105406523244,0.1897390295283945,33.73196321930315,TA
R3,36.60997431630948,55.89594560934189,1.030750398541135,739.2573327496589,3.001022435286143,13.85321046363484,0.4736478028487857,21.95784772829683,13.540263939327843,1.4440900801356502,0.2329858985285742,32.50205109176919,TA
R3,36.59581963265892,55.90777828056983,1.0212345846585322,739.2439816220078,3.005317264898029,13.866707908863631,0.4907718479933241,21.980227377496558,13.549399232390543,1.4686899040014378,0.2396900656187805,32.51573083628686,TA
R1,45.89563791523864,53.03872130566267,1.5557632354788986,875.5141240408027,3.995351332480317,14.937252738599955,0.8036630303213103,22.100706768646784,14.919799483823306,2.139099432813941,0.3501022494390176,38.15057927707257,TA
R1,45.89946525221052,53.03831858194386,1.5594399084886648,875.4985910423758,4.009427679080534,14.94390805022164,0.8186959407433573,22.116447520377097,14.93346450148521,2.120300628071744,0.3607891962724152,38.15890052823666,TA
R2,40.90571682133417,51.74265800108007,1.262017735288953,658.5230341193404,2.985931523855485,14.227498954080671,0.6593258883590593,14.709723449298806,15.954582724415497,1.893955319964096,0.1850719480926907,33.738987873650046,TA
R3,36.60306926775333,55.89823470331171,1.0121773872932225,739.244974653705,3.00264352727258,13.83502039630466,0.4779843470760332,21.963076682353293,13.547338188589302,1.4471414300805496,0.2046289626165385,32.50186482417405,TA
R1,45.907469477075246,53.04650181724875,1.5667652685271436,875.5189353136687,4.004584616352698,14.927488448194508,0.8105287759286753,22.108136393831952,14.93432723271978,2.1519493328005863,0.3515922078743372,38.167424625450856,TA
R3,36.60162899510389,55.87745582373355,1.0093406118277957,739.2486562545703,2.995405186378543,13.849099801670745,0.4669112894828804,21.96600545373179,13.545131228883976,1.4536920417847077,0.2225589490377906,32.506704510508364,TA
R1,45.89648192486817,53.02289778289178,1.5680012416503677,875.499771691057,4.012384206227248,14.946702739001712,0.8173146993124261,22.10655073920975,14.932329284859168,2.140271262012234,0.3574124692349097,38.154606813523415,TA
R1,45.90180537274647,53.02731527341777,1.5768311731854745,875.4993775355123,4.015422965410624,14.930905451214011,0.8125728349946065,22.110798440624052,14.930243017068124,2.128545604942856,0.3331723721770543,38.15552297653942,TA
R2,40.89648759698978,51.755632343635874,1.2674521714297098,658.517645759809,3.0061237648159365,14.22135230527447,0.6403545103625428,14.696105242674925,15.958278291824753,1.912137494783712,0.1912782072035618,33.70931554479067,TA
R2,40.90028745147393,51.74637651662438,1.2814707532794578,658.5208262915581,3.003712105616319,14.24526985949479,0.652750863979008,14.67785594752917,15.967935324135164,1.9083990836871767,0.1955813158244467,33.72357686811989,TA
R1,45.88897564139601,53.04077888426218,1.5950472978735442,875.5142567025686,4.001618660261336,14.942876333745764,0.8090944386149758,22.105401721900822,14.936326409805568,2.1276419468480845,0.3557745615145224,38.17408669710709,TA
R2,40.908018025075535,51.75243336589727,1.2745447353508788,658.5265164918851,3.0212165245372424,14.232374534600252,0.6456074092638389,14.688970655953575,15.980045440952413,1.913793408293294,0.1875274560704979,33.72591528780379,TA
R2,40.88178079717412,51.72400422547467,1.2727985367049568,658.5055916110347,2.992831520822001,14.2231973731329,0.6375991077229779,14.680981550044033,15.971567234446733,1.92171176901296,0.1926752633903482,33.73326529558483,TA
R3,36.60499747885336,55.87985725371019,1.0363181261421774,739.252707172909,3.015183232878958,13.846485191364389,0.478019184625177,21.97159070913014,13.565504073520474,1.4626623038102584,0.2089389881281209,32.49491832605759,TA
R3,36.60422252007838,55.88019824759008,1.0220618588547987,739.2579825950326,2.9982611689407785,13.847178382063332,0.4837994762650459,21.974546405341943,13.556394172530792,1.4569138561087107,0.231515376336237,32.49919179263499,TA
R2,40.88735738059022,51.71509563333418,1.2804127319636522,658.5197720761391,2.9885458077476525,14.22626075323287,0.6485089814026307,14.688887097757718,15.963228735238612,1.9054383377199071,0.1860569709971243,33.73547262065418,TA
R2,40.88778568498952,51.74072902801325,1.2841360464909328,658.5158188507087,2.988113086601508,14.242587384126283,0.6390997445336737,14.696003600570258,15.971303104490335,1.90800345062226,0.1812215481731822,33.74390134599582,TA
R1,45.89044718833344,53.04250795114782,1.585282841380816,875.4809913657064,4.002581977453628,14.931444826424332,0.8141863662530157,22.11215957028027,14.947603782433175,2.1196585602779865,0.3594031285104319,38.14214676446977,TA
